"","coID","sales","strata"
"4830",3947,60921.80163,2
"4831",4702,60930.33407,2
"4832",3220,60952.39989,2
"4833",2582,60969.76348,2
"4834",4599,61036.99315,2
"4835",3020,61052.50576,2
"4836",2849,61082.61088,2
"4837",4159,61118.29844,2
"4838",4842,61123.36809,2
"4839",2859,61159.90757,2
"4840",7434,61208.34062,2
"4841",5200,61228.58969,2
"4842",5433,61257.40151,2
"4843",2486,61257.95922,2
"4844",9076,61275.90691,2
"4845",5243,61276.41776,2
"4846",5292,61286.14974,2
"4847",2715,61322.81571,2
"4848",4662,61345.2656,2
"4849",4557,61424.77448,2
"4850",2434,61445.88545,2
"4851",3805,61508.09412,2
"4852",4924,61510.44774,2
"4853",5224,61517.35494,2
"4854",4909,61519.9576,2
"4855",4855,61545.56878,2
"4856",2915,61557.41949,2
"4857",3439,61571.8004,2
"4858",2850,61658.22311,2
"4859",3990,61658.39731,2
"4860",3070,61679.34203,2
"4861",2045,61686.17428,2
"4862",3734,61689.36665,2
"4863",7271,61697.17295,2
"4864",5686,61699.36319,2
"4865",7511,61728.07739,2
"4866",5692,61746.55523,2
"4867",2729,61755.81107,2
"4868",7210,61765.29744,2
"4869",5044,61818.0839,2
"4870",9266,61832.99101,2
"4871",3021,61859.10123,2
"4872",2601,61936.56452,2
"4873",2673,61938.92961,2
"4874",2876,61945.27827,2
"4875",3336,61980.95651,2
"4876",1329,61983.65278,2
"4877",4228,62003.12562,2
"4878",4263,62008.33997,2
"4879",2833,62013.22052,2
"4880",3419,62024.77389,2
"4881",3347,62030.53935,2
"4882",5255,62035.63515,2
"4883",5176,62044.45239,2
"4884",4604,62048.42518,2
"4885",9328,62065.20749,2
"4886",7485,62075.99537,2
"4887",4523,62076.96257,2
"4888",2546,62093.72632,2
"4889",3143,62097.27191,2
"4890",3250,62098.3899,2
"4891",3987,62102.00451,2
"4892",2550,62143.63937,2
"4893",3106,62160.68191,2
"4894",4152,62183.49519,2
"4895",4775,62192.14626,2
"4896",2995,62226.02941,2
"4897",4834,62262.51454,2
"4898",2763,62307.01139,2
"4899",1138,62324.37569,2
"4900",2853,62358.01699,2
"4901",5384,62422.50337,2
"4902",1652,62422.95102,2
"4903",5199,62447.30476,2
"4904",2836,62454.20021,2
"4905",4918,62462.19578,2
"4906",5205,62468.99389,2
"4907",5019,62471.32589,2
"4908",3828,62526.01486,2
"4909",7309,62528.16778,2
"4910",4630,62546.3956,2
"4911",5703,62554.53681,2
"4912",3918,62561.98562,2
"4913",4946,62574.62639,2
"4914",3861,62590.21901,2
"4915",7374,62613.50412,2
"4916",3099,62645.80546,2
"4917",5364,62659.61319,2
"4918",7322,62674.52794,2
"4919",7444,62706.98488,2
"4920",2012,62711.40166,2
"4921",4962,62722.94183,2
"4922",4765,62737.92386,2
"4923",2616,62744.11541,2
"4924",5685,62753.5973,2
"4925",7248,62791.55346,2
"4926",3176,62805.84512,2
"4927",4863,62808.20452,2
"4928",3200,62823.6541,2
"4929",2456,62842.14144,2
"4930",2511,62844.78274,2
"4931",3942,62864.25865,2
"4932",3181,62886.62546,2
"4933",3643,62909.02198,2
"4934",3540,62913.01522,2
"4935",5281,62918.42694,2
"4936",3586,62938.75236,2
"4937",2755,62960.38107,2
"4938",2248,62967.43627,2
"4939",4972,62979.30557,2
"4940",3323,62987.21893,2
"4941",3383,63010.11715,2
"4942",4329,63039.44705,2
"4943",2148,63102.84676,2
"4944",9375,63133.87072,2
"4945",4941,63143.20527,2
"4946",5688,63146.26509,2
"4947",2076,63159.49301,2
"4948",3650,63177.02253,2
"4949",3744,63180.8641,2
"4950",2858,63210.57884,2
"4951",7518,63219.45891,2
"4952",3572,63233.14765,2
"4953",4556,63249.89935,2
"4954",3849,63266.18625,2
"4955",7262,63281.19001,2
"4956",3672,63284.83428,2
"4957",3025,63355.85805,2
"4958",4801,63399.95061,2
"4959",4204,63428.13341,2
"4960",3868,63428.63848,2
"4961",4954,63434.4063,2
"4962",4731,63470.10732,2
"4963",2670,63480.20021,2
"4964",5374,63485.23164,2
"4965",2751,63491.34542,2
"4966",3903,63492.76578,2
"4967",3624,63499.65178,2
"4968",5661,63537.50977,2
"4969",2744,63544.38913,2
"4970",2404,63545.42551,2
"4971",3306,63574.51381,2
"4972",7369,63577.79146,2
"4973",7452,63605.08797,2
"4974",2502,63647.82909,2
"4975",3355,63676.72401,2
"4976",5585,63701.4124,2
"4977",7516,63731.91447,2
"4978",2559,63812.15318,2
"4979",9262,63825.6044,2
"4980",4116,63844.86772,2
"4981",2898,63858.81434,2
"4982",1523,63890.34414,2
"4983",7296,63901.16355,2
"4984",3915,63906.87592,2
"4985",2952,63932.51395,2
"4986",3755,63955.48104,2
"4987",3647,63981.62197,2
"4988",3767,63991.84367,2
"4989",1143,64005.81638,2
"4990",4525,64025.73874,2
"4991",5223,64030.65051,2
"4992",7521,64031.4357,2
"4993",2871,64105.98421,2
"4994",3349,64187.05924,2
"4995",3587,64188.37845,2
"4996",5581,64229.05169,2
"4997",7381,64245.53447,2
"4998",3068,64265.50146,2
"4999",2999,64313.26976,2
"5000",9364,64325.83405,2
"5001",3312,64401.4298,2
"5002",3311,64403.75719,2
"5003",5432,64407.14804,2
"5004",2530,64415.07614,2
"5005",5381,64450.22318,2
"5006",4767,64455.74414,2
"5007",2706,64479.2889,2
"5008",7455,64485.85074,2
"5009",5655,64502.92173,2
"5010",9313,64543.71771,2
"5011",4553,64548.87283,2
"5012",2270,64552.11179,2
"5013",3499,64576.76963,2
"5014",2692,64606.07773,2
"5015",2636,64615.03309,2
"5016",3939,64621.33404,2
"5017",3702,64644.36587,2
"5018",3287,64659.69266,2
"5019",4304,64661.24432,2
"5020",1651,64661.24652,2
"5021",4846,64680.91207,2
"5022",4257,64683.32819,2
"5023",2684,64726.01005,2
"5024",3684,64726.65517,2
"5025",5409,64759.68784,2
"5026",5129,64804.312,2
"5027",2080,64835.61756,2
"5028",3093,64839.06096,2
"5029",2949,64875.25046,2
"5030",3708,64899.70779,2
"5031",5261,64938.31615,2
"5032",3000,64952.03565,2
"5033",5609,64957.77511,2
"5034",7470,64991.60878,2
"5035",3778,65039.34792,2
"5036",2847,65077.94388,2
"5037",3860,65081.95313,2
"5038",3513,65083.34353,2
"5039",3817,65095.51222,2
"5040",2557,65143.66197,2
"5041",2758,65162.19572,2
"5042",2229,65168.31851,2
"5043",4514,65175.30498,2
"5044",5073,65187.66317,2
"5045",5645,65188.67938,2
"5046",4736,65220.18081,2
"5047",4564,65221.92288,2
"5048",5561,65253.48252,2
"5049",5563,65290.56415,2
"5050",1358,65295.27883,2
"5051",1321,65295.97636,2
"5052",3385,65297.063,2
"5053",5391,65299.0254,2
"5054",5171,65311.00217,2
"5055",3752,65315.2121,2
"5056",1546,65322.11805,2
"5057",4529,65325.68739,2
"5058",3545,65332.33963,2
"5059",4703,65336.62935,2
"5060",2764,65342.7875,2
"5061",2783,65363.50993,2
"5062",4249,65393.44154,2
"5063",4635,65394.07522,2
"5064",5057,65408.40713,2
"5065",4240,65410.36571,2
"5066",4666,65416.93137,2
"5067",4181,65475.44379,2
"5068",4527,65497.50978,2
"5069",4676,65551.52464,2
"5070",2528,65571.06425,2
"5071",1516,65580.60326,2
"5072",5428,65583.81923,2
"5073",5554,65590.11931,2
"5074",9315,65606.64303,2
"5075",2360,65612.68087,2
"5076",9362,65642.19875,2
"5077",2689,65659.69702,2
"5078",1770,65662.08081,2
"5079",5670,65695.48607,2
"5080",3986,65723.41024,2
"5081",5053,65788.50115,2
"5082",7522,65795.25229,2
"5083",2129,65799.97055,2
"5084",5371,65832.90841,2
"5085",3157,65854.52048,2
"5086",2777,65914.06189,2
"5087",1679,65921.98281,2
"5088",2565,65932.05473,2
"5089",2639,65946.77018,2
"5090",3077,65972.61715,2
"5091",4224,65978.6708,2
"5092",2555,66025.83896,2
"5093",3712,66042.08159,2
"5094",7259,66202.67878,2
"5095",2166,66204.81723,2
"5096",1548,66216.01206,2
"5097",4573,66226.89733,2
"5098",5107,66242.1543,2
"5099",4327,66246.35849,2
"5100",3149,66278.88806,2
"5101",9175,66282.35901,2
"5102",7506,66286.6033,2
"5103",5153,66339.73351,2
"5104",5188,66351.16377,2
"5105",3831,66399.17846,2
"5106",2062,66491.70451,2
"5107",3794,66520.46461,2
"5108",3039,66523.4607,2
"5109",3580,66525.75613,2
"5110",5068,66540.22853,2
"5111",1817,66547.06052,2
"5112",2421,66567.00581,2
"5113",2205,66585.27004,2
"5114",5691,66604.42397,2
"5115",2527,66617.29008,2
"5116",1530,66638.27613,2
"5117",2468,66686.76633,2
"5118",4270,66696.98281,2
"5119",2718,66706.77593,2
"5120",5540,66758.559,2
"5121",4197,66787.72428,2
"5122",3118,66790.05829,2
"5123",3795,66808.17558,2
"5124",7207,66819.58358,2
"5125",2737,66823.17496,2
"5126",2390,66834.75301,2
"5127",7240,66838.45762,2
"5128",2815,66870.27784,2
"5129",1645,66972.67558,2
"5130",7294,66982.88047,2
"5131",1502,66992.99314,2
"5132",5085,67003.56545,2
"5133",1311,67004.57949,2
"5134",3698,67022.5125,2
"5135",2617,67049.62548,2
"5136",9075,67052.77177,2
"5137",7247,67060.83062,2
"5138",5653,67065.00047,2
"5139",2712,67072.00173,2
"5140",2791,67096.23664,2
"5141",3470,67102.40126,2
"5142",9293,67123.30424,2
"5143",7246,67140.86909,2
"5144",3301,67150.95004,2
"5145",5543,67152.52532,2
"5146",5168,67155.82427,2
"5147",3364,67208.32768,2
"5148",4319,67225.21392,2
"5149",7277,67234.20307,2
"5150",3978,67295.18767,2
"5151",4720,67319.1267,2
"5152",3273,67394.75576,2
"5153",5030,67450.51047,2
"5154",7398,67476.71077,2
"5155",3258,67478.2234,2
"5156",2786,67527.92324,2
"5157",5034,67539.10261,2
"5158",7432,67543.13325,2
"5159",4548,67561.99867,2
"5160",3196,67581.22865,2
"5161",7285,67590.26207,2
"5162",7251,67594.30735,2
"5163",5088,67619.49912,2
"5164",4218,67622.32617,2
"5165",3628,67636.47232,2
"5166",3279,67657.03522,2
"5167",2383,67773.27339,2
"5168",9372,67773.29757,2
"5169",2615,67782.76717,2
"5170",2824,67825.65827,2
"5171",5421,67838.58803,2
"5172",2572,67840.1403,2
"5173",4952,67841.53143,2
"5174",3401,67851.98445,2
"5175",5078,67852.40079,2
"5176",3856,67853.95679,2
"5177",3337,67863.33994,2
"5178",2870,67876.40586,2
"5179",2226,67893.91837,2
"5180",2969,67907.43558,2
"5181",9091,67911.58752,2
"5182",7368,67942.96346,2
"5183",7337,67994.6707,2
"5184",2234,68005.89823,2
"5185",3281,68014.69378,2
"5186",4904,68052.07334,2
"5187",2828,68059.74701,2
"5188",4844,68121.62641,2
"5189",4672,68128.07948,2
"5190",4517,68164.76351,2
"5191",7507,68164.95697,2
"5192",5352,68172.44577,2
"5193",7272,68187.52576,2
"5194",7273,68189.72424,2
"5195",9170,68201.07384,2
"5196",2509,68203.13375,2
"5197",3839,68216.83273,2
"5198",2734,68217.24991,2
"5199",7217,68230.53669,2
"5200",4552,68241.05239,2
"5201",7202,68243.34708,2
"5202",4978,68245.43423,2
"5203",3270,68271.70228,2
"5204",4698,68279.84186,2
"5205",2789,68280.61233,2
"5206",3583,68287.79143,2
"5207",4161,68301.61442,2
"5208",9167,68306.64139,2
"5209",2727,68331.476,2
"5210",3599,68355.32847,2
"5211",4293,68362.38402,2
"5212",2355,68365.78146,2
"5213",4558,68399.65005,2
"5214",7359,68411.73746,2
"5215",2767,68413.58906,2
"5216",3808,68430.88993,2
"5217",4853,68436.21467,2
"5218",3212,68500.89597,2
"5219",2899,68504.26705,2
"5220",3271,68517.41425,2
"5221",2536,68533.34963,2
"5222",5400,68535.8311,2
"5223",2610,68559.89253,2
"5224",5717,68560.59395,2
"5225",3297,68619.55182,2
"5226",2472,68628.16067,2
"5227",2877,68633.37318,2
"5228",1441,68638.55104,2
"5229",9100,68640.82588,2
"5230",3816,68661.08699,2
"5231",2798,68675.02518,2
"5232",4309,68675.23948,2
"5233",5321,68678.40017,2
"5234",5092,68693.70843,2
"5235",7491,68721.37849,2
"5236",2902,68734.42951,2
"5237",2428,68784.73836,2
"5238",5284,68820.33751,2
"5239",4760,68820.59857,2
"5240",4178,68922.89903,2
"5241",4922,68941.19652,2
"5242",5365,68955.14933,2
"5243",4201,68974.81241,2
"5244",3882,69011.2173,2
"5245",4626,69015.07686,2
"5246",3266,69085.62503,2
"5247",3884,69097.32563,2
"5248",7492,69123.66212,2
"5249",3345,69132.55135,2
"5250",3993,69132.70655,2
"5251",1634,69135.3196,2
"5252",3544,69135.39294,2
"5253",5408,69138.06621,2
"5254",3277,69146.48755,2
"5255",3686,69161.62727,2
"5256",2851,69162.17709,2
"5257",2494,69192.03869,2
"5258",7227,69194.5491,2
"5259",5456,69214.91716,2
"5260",5372,69221.33543,2
"5261",2780,69244.89093,2
"5262",1658,69247.42633,2
"5263",3875,69290.6144,2
"5264",2306,69303.52631,2
"5265",3078,69343.69987,2
"5266",5462,69356.35104,2
"5267",2215,69357.65773,2
"5268",5469,69361.67979,2
"5269",4663,69464.14475,2
"5270",4011,69490.74751,2
"5271",5480,69499.21831,2
"5272",2525,69535.80581,2
"5273",3102,69555.49164,2
"5274",7462,69580.83808,2
"5275",2319,69617.1788,2
"5276",7196,69654.28607,2
"5277",7474,69666.18264,2
"5278",2224,69696.40194,2
"5279",2872,69715.7634,2
"5280",3510,69752.34825,2
"5281",3125,69762.14298,2
"5282",5145,69767.45088,2
"5283",2625,69809.95951,2
"5284",4827,69832.79031,2
"5285",2571,69844.79994,2
"5286",4935,69850.29992,2
"5287",2454,69867.02084,2
"5288",3820,69898.74368,2
"5289",1688,69915.24914,2
"5290",5637,69928.53274,2
"5291",5389,70002.62869,2
"5292",4217,70010.55994,2
"5293",2432,70014.64867,2
"5294",2808,70031.03797,2
"5295",3728,70043.70004,2
"5296",1508,70147.40111,2
"5297",4244,70201.89821,2
"5298",5239,70283.21227,2
"5299",2495,70291.95057,2
"5300",3148,70305.85367,2
"5301",5103,70337.61125,2
"5302",1206,70342.7285,2
"5303",3680,70374.43702,2
"5304",4119,70422.91853,2
"5305",465,70443.86156,2
"5306",3739,70444.05539,2
"5307",2249,70445.70407,2
"5308",4549,70509.69826,2
"5309",2644,70540.20777,2
"5310",3897,70549.6177,2
"5311",2414,70575.15241,2
"5312",3003,70576.08371,2
"5313",2797,70579.50547,2
"5314",5336,70591.13526,2
"5315",4629,70592.78467,2
"5316",3091,70611.72874,2
"5317",9189,70613.71941,2
"5318",3974,70615.43585,2
"5319",5360,70630.47001,2
"5320",4595,70635.89547,2
"5321",2119,70651.16993,2
"5322",2207,70676.57287,2
"5323",2792,70697.82552,2
"5324",1446,70698.82286,2
"5325",9079,70713.03246,2
"5326",5112,70735.45306,2
"5327",1503,70800.98476,2
"5328",5340,70814.73997,2
"5329",5612,70823.87854,2
"5330",2162,70839.10903,2
"5331",3112,70849.62995,2
"5332",3367,70870.45958,2
"5333",3291,70893.21204,2
"5334",4600,70899.86479,2
"5335",3227,70904.18948,2
"5336",5589,70925.95712,2
"5337",3777,70932.11063,2
"5338",2669,70939.93408,2
"5339",2578,70963.42603,2
"5340",3116,71067.74227,2
"5341",4836,71073.30182,2
"5342",3283,71079.37689,2
"5343",1112,71079.68837,2
"5344",4510,71108.21254,2
"5345",1178,71108.98744,2
"5346",5309,71126.44576,2
"5347",5124,71129.79468,2
"5348",4876,71132.94228,2
"5349",2209,71164.9183,2
"5350",5631,71172.38629,2
"5351",3571,71184.07654,2
"5352",3649,71226.18004,2
"5353",4203,71231.05623,2
"5354",9066,71233.82299,2
"5355",7266,71266.11108,2
"5356",3234,71290.48895,2
"5357",7314,71316.05603,2
"5358",2251,71329.16783,2
"5359",3925,71337.11263,2
"5360",4872,71388.24587,2
"5361",2722,71394.35276,2
"5362",3498,71401.5736,2
"5363",4223,71405.06124,2
"5364",7193,71423.66459,2
"5365",1783,71454.42803,2
"5366",3299,71505.59185,2
"5367",5553,71517.21112,2
"5368",7355,71555.61189,2
"5369",5356,71559.35737,2
"5370",3158,71564.25848,2
"5371",3543,71573.36056,2
"5372",2810,71596.1677,2
"5373",1683,71612.59,2
"5374",3371,71615.38283,2
"5375",4150,71625.17289,2
"5376",3685,71646.4641,2
"5377",2244,71683.01637,2
"5378",461,71683.58474,2
"5379",3714,71707.49264,2
"5380",4950,71709.52643,2
"5381",1458,71711.26701,2
"5382",3253,71744.67063,2
"5383",5529,71749.14811,2
"5384",2590,71776.08259,2
"5385",3360,71792.76087,2
"5386",3878,71806.28535,2
"5387",3294,71833.1737,2
"5388",9220,71838.97393,2
"5389",2576,71845.74014,2
"5390",4831,71858.51355,2
"5391",7390,71863.89842,2
"5392",3332,71870.34425,2
"5393",1539,71872.57107,2
"5394",2198,71877.64624,2
"5395",2827,71881.74446,2
"5396",3352,71920.82089,2
"5397",1349,71926.37025,2
"5398",3802,71968.65989,2
"5399",3651,72020.68763,2
"5400",4776,72024.16052,2
"5401",5385,72050.8601,2
"5402",4261,72082.71526,2
"5403",4739,72104.39626,2
"5404",2845,72166.63986,2
"5405",4845,72173.38179,2
"5406",3869,72183.73299,2
"5407",9110,72218.99615,2
"5408",5080,72289.67872,2
"5409",5438,72301.76327,2
"5410",2756,72317.03556,2
"5411",5128,72318.65539,2
"5412",3830,72354.15232,2
"5413",2526,72372.041,2
"5414",2377,72385.08884,2
"5415",7312,72398.83923,2
"5416",2384,72442.38228,2
"5417",4906,72488.81569,2
"5418",4709,72493.54271,2
"5419",4958,72571.5317,2
"5420",3339,72621.27738,2
"5421",4822,72625.58465,2
"5422",2503,72631.53867,2
"5423",9317,72649.91622,2
"5424",2566,72662.26276,2
"5425",1479,72669.99237,2
"5426",2575,72678.10161,2
"5427",3328,72695.43649,2
"5428",4714,72695.67297,2
"5429",3573,72699.96998,2
"5430",2213,72742.23855,2
"5431",1693,72748.59464,2
"5432",2573,72773.83112,2
"5433",1149,72785.94034,2
"5434",5230,72792.01724,2
"5435",4835,72805.11726,2
"5436",3937,72862.52839,2
"5437",3904,72863.89728,2
"5438",9171,72871.44714,2
"5439",4288,72885.13076,2
"5440",3719,72900.62997,2
"5441",5009,72904.60982,2
"5442",2838,72907.62081,2
"5443",4793,72916.71571,2
"5444",3930,72918.89289,2
"5445",2419,72938.7699,2
"5446",2768,72951.69112,2
"5447",2790,72952.86032,2
"5448",3316,72960.4394,2
"5449",2634,72969.29438,2
"5450",7261,72970.80844,2
"5451",1459,73004.43057,2
"5452",4823,73017.1261,2
"5453",7239,73019.49731,2
"5454",1455,73039.88978,2
"5455",4693,73042.19034,2
"5456",3558,73078.87857,2
"5457",2622,73082.5005,2
"5458",4294,73083.73189,2
"5459",4532,73093.90801,2
"5460",5075,73097.5827,2
"5461",3012,73103.02512,2
"5462",3710,73123.00079,2
"5463",2569,73136.89115,2
"5464",1477,73165.5525,2
"5465",5452,73214.98415,2
"5466",4637,73229.9749,2
"5467",5338,73266.2425,2
"5468",2556,73276.48492,2
"5469",2852,73303.56778,2
"5470",1333,73328.32526,2
"5471",2040,73335.84355,2
"5472",3114,73348.02296,2
"5473",3765,73366.60375,2
"5474",2843,73385.10729,2
"5475",5095,73439.8888,2
"5476",4302,73445.70411,2
"5477",3427,73445.77755,2
"5478",2052,73455.94604,2
"5479",2592,73478.35349,2
"5480",7313,73485.15216,2
"5481",3484,73485.30742,2
"5482",4267,73572.18471,2
"5483",4255,73585.09447,2
"5484",2730,73687.98175,2
"5485",7228,73699.18341,2
"5486",9128,73703.5608,2
"5487",2742,73761.50169,2
"5488",3652,73817.65176,2
"5489",2857,73857.61668,2
"5490",5266,73867.43637,2
"5491",3497,73890.45319,2
"5492",3888,73925.00787,2
"5493",2212,73954.22313,2
"5494",4945,73965.24854,2
"5495",5028,73970.41084,2
"5496",5723,74026.05756,2
"5497",2136,74033.62521,2
"5498",5277,74051.73608,2
"5499",3906,74074.9188,2
"5500",3309,74083.9841,2
"5501",4562,74085.96614,2
"5502",3216,74108.03013,2
"5503",7471,74152.15931,2
"5504",2466,74152.76186,2
"5505",4936,74154.6528,2
"5506",4715,74163.97375,2
"5507",1491,74175.0183,2
"5508",1456,74211.30348,2
"5509",9219,74219.62338,2
"5510",2881,74227.25851,2
"5511",2517,74248.24805,2
"5512",2606,74255.63224,2
"5513",3559,74276.28902,2
"5514",7447,74281.31387,2
"5515",5267,74349.43724,2
"5516",7338,74378.91943,2
"5517",2581,74391.94912,2
"5518",1447,74407.72813,2
"5519",2736,74444.56837,2
"5520",4843,74458.05014,2
"5521",5174,74503.12547,2
"5522",3206,74568.51333,2
"5523",3535,74575.50326,2
"5524",2724,74619.02053,2
"5525",1506,74715.24951,2
"5526",2825,74747.71801,2
"5527",3353,74760.23394,2
"5528",2217,74786.14985,2
"5529",3236,74787.88327,2
"5530",3037,74831.41985,2
"5531",3519,74869.69928,2
"5532",7468,74873.01284,2
"5533",4031,74877.18638,2
"5534",5355,74891.01416,2
"5535",4613,74910.38942,2
"5536",5280,74917.72506,2
"5537",1675,74933.49539,2
"5538",7260,74944.59269,2
"5539",4890,74951.82509,2
"5540",2646,74994.43806,2
"5541",2920,74996.53265,2
"5542",1880,74999.12855,2
"5543",1796,75003.45303,2
"5544",5511,75011.65639,2
"5545",4981,75016.5228,2
"5546",4520,75024.67042,2
"5547",2687,75053.86781,2
"5548",9049,75073.25271,2
"5549",5232,75076.80056,2
"5550",9300,75146.92718,2
"5551",4226,75172.39032,2
"5552",5663,75179.30454,2
"5553",7481,75216.96349,2
"5554",1324,75230.68272,2
"5555",3333,75233.2202,2
"5556",4848,75255.96827,2
"5557",3224,75270.72912,2
"5558",3985,75274.18726,2
"5559",2418,75276.9557,2
"5560",7231,75355.51097,2
"5561",1524,75365.01083,2
"5562",1126,75372.95261,2
"5563",7238,75390.79347,2
"5564",5677,75395.65091,2
"5565",4669,75436.55306,2
"5566",5330,75442.8203,2
"5567",3578,75500.90943,2
"5568",3356,75560.13708,2
"5569",2863,75573.4543,2
"5570",3450,75672.94578,2
"5571",2532,75709.31652,2
"5572",4727,75715.66303,2
"5573",1895,75716.06862,2
"5574",4619,75730.21961,2
"5575",2735,75780.54961,2
"5576",2425,75785.2972,2
"5577",5339,75845.28637,2
"5578",4037,75857.40248,2
"5579",2492,75871.30118,2
"5580",3772,75884.26096,2
"5581",4308,75918.45276,2
"5582",2844,75959.21988,2
"5583",2829,75968.27895,2
"5584",7385,75991.73629,2
"5585",2717,76013.38543,2
"5586",4237,76014.7598,2
"5587",3096,76016.11206,2
"5588",4878,76033.14176,2
"5589",2746,76037.81022,2
"5590",3244,76042.64611,2
"5591",5447,76049.66247,2
"5592",4546,76057.11167,2
"5593",7209,76065.22531,2
"5594",4560,76097.5567,2
"5595",3466,76099.89576,2
"5596",5377,76103.33063,2
"5597",2657,76111.4348,2
"5598",4108,76145.96494,2
"5599",3130,76175.18899,2
"5600",2812,76178.27928,2
"5601",5555,76178.6034,2
"5602",5002,76203.64168,2
"5603",5506,76225.49439,2
"5604",3144,76231.3857,2
"5605",2583,76310.26753,2
"5606",2884,76320.44687,2
"5607",5142,76350.72621,2
"5608",3496,76371.63237,2
"5609",1162,76376.59083,2
"5610",4718,76379.06272,2
"5611",2795,76394.0819,2
"5612",1347,76399.63861,2
"5613",4968,76431.38411,2
"5614",3211,76432.18179,2
"5615",3380,76432.99612,2
"5616",3693,76522.4403,2
"5617",5466,76575.49836,2
"5618",4534,76594.82896,2
"5619",2300,76611.94187,2
"5620",2665,76615.6956,2
"5621",3591,76637.97689,2
"5622",5550,76647.74624,2
"5623",3955,76683.51372,2
"5624",3188,76739.20738,2
"5625",4536,76777.88545,2
"5626",4808,76780.07982,2
"5627",1487,76825.66585,2
"5628",2554,76838.02876,2
"5629",5658,76850.53628,2
"5630",2804,76852.46148,2
"5631",4590,76879.4452,2
"5632",5406,76918.62704,2
"5633",3441,76935.94151,2
"5634",2883,76959.71267,2
"5635",5348,76978.26487,2
"5636",2896,77000.96084,2
"5637",3217,77004.60168,2
"5638",4991,77011.10705,2
"5639",3276,77011.35388,2
"5640",9178,77015.01536,2
"5641",3938,77024.39552,2
"5642",3340,77024.40804,2
"5643",2117,77049.57917,2
"5644",2155,77084.88557,2
"5645",3608,77106.90845,2
"5646",7429,77107.00203,2
"5647",5000,77110.9843,2
"5648",5571,77143.9528,2
"5649",3033,77172.0893,2
"5650",4168,77176.95862,2
"5651",4921,77194.22597,2
"5652",3061,77225.39556,2
"5653",3218,77240.69143,2
"5654",3321,77320.87769,2
"5655",5256,77321.84915,2
"5656",4960,77329.44884,2
"5657",5301,77334.90844,2
"5658",1795,77352.6182,2
"5659",7269,77361.90682,2
"5660",2908,77372.30806,2
"5661",2860,77390.63884,2
"5662",5037,77398.49475,2
"5663",5179,77440.56408,2
"5664",7448,77443.10623,2
"5665",3653,77511.32593,2
"5666",2406,77524.8449,2
"5667",3851,77538.97736,2
"5668",2147,77566.96684,2
"5669",2107,77571.10862,2
"5670",9348,77606.12005,2
"5671",2169,77637.88019,2
"5672",2821,77701.87011,2
"5673",7523,77758.07412,2
"5674",9340,77776.01432,2
"5675",2905,77802.38969,2
"5676",2106,77806.58049,2
"5677",5134,77824.42879,2
"5678",3381,77839.656,2
"5679",3133,77860.37565,2
"5680",3473,77863.80842,2
"5681",7298,77867.99106,2
"5682",5215,77892.93384,2
"5683",3187,77893.4133,2
"5684",2598,77927.5928,2
"5685",2882,77929.15376,2
"5686",5547,77930.64943,2
"5687",7265,77991.22107,2
"5688",2041,77996.06609,2
"5689",2818,78035.55668,2
"5690",5577,78058.21689,2
"5691",5610,78075.62503,2
"5692",793,78094.30049,2
"5693",3314,78102.63427,2
"5694",2703,78127.61272,2
"5695",1804,78134.31428,2
"5696",3732,78143.0323,2
"5697",4643,78166.08201,2
"5698",7305,78166.68819,2
"5699",3076,78190.07566,2
"5700",2597,78220.12375,2
"5701",3081,78248.40567,2
"5702",7430,78250.90575,2
"5703",3370,78255.72558,2
"5704",5689,78308.19312,2
"5705",3508,78323.17248,2
"5706",2740,78346.39824,2
"5707",2504,78361.16628,2
"5708",3251,78430.46872,2
"5709",3088,78437.4993,2
"5710",3219,78484.40394,2
"5711",4194,78497.90671,2
"5712",5410,78518.96579,2
"5713",7483,78573.39635,2
"5714",4712,78619.18069,2
"5715",2771,78621.81322,2
"5716",2387,78630.41586,2
"5717",4967,78665.70852,2
"5718",3597,78668.76195,2
"5719",5312,78681.70028,2
"5720",4283,78729.08641,2
"5721",7332,78734.30324,2
"5722",3233,78747.7624,2
"5723",3363,78777.29873,2
"5724",2485,78788.16342,2
"5725",7510,78805.49443,2
"5726",2840,78839.78099,2
"5727",7365,78851.12947,2
"5728",5016,78861.10889,2
"5729",5191,78913.4116,2
"5730",3147,78918.97058,2
"5731",7352,78921.99521,2
"5732",7274,79003.85842,2
"5733",4966,79009.47764,2
"5734",4711,79039.84197,2
"5735",5485,79053.28282,2
"5736",3122,79065.48532,2
"5737",3375,79115.79176,2
"5738",3948,79141.94453,2
"5739",2997,79142.86701,2
"5740",2710,79191.56517,2
"5741",2793,79218.8331,2
"5742",3833,79275.09863,2
"5743",7203,79305.99832,2
"5744",2781,79322.79523,2
"5745",7386,79334.59245,2
"5746",2980,79357.51808,2
"5747",4272,79380.60703,2
"5748",1542,79380.72004,2
"5749",5061,79422.88435,2
"5750",2420,79462.47542,2
"5751",4771,79582.00098,2
"5752",5359,79606.9807,2
"5753",3303,79620.38781,2
"5754",4229,79620.42737,2
"5755",7213,79625.89386,2
"5756",4963,79635.41089,2
"5757",3108,79658.59658,2
"5758",3047,79659.79395,2
"5759",3813,79666.13908,2
"5760",3749,79706.35065,2
"5761",4927,79734.08681,2
"5762",2822,79746.11223,2
