"","coID","sales","strata"
"4833",2582,60969.76,2
"4834",4599,61036.99,2
"4835",3020,61052.51,2
"4836",2849,61082.61,2
"4837",4159,61118.3,2
"4838",4842,61123.37,2
"4839",2859,61159.91,2
"4840",7434,61208.34,2
"4841",5200,61228.59,2
"4842",5433,61257.4,2
"4843",2486,61257.96,2
"4844",9076,61275.91,2
"4845",5243,61276.42,2
"4846",5292,61286.15,2
"4847",2715,61322.82,2
"4848",4662,61345.27,2
"4849",4557,61424.77,2
"4850",2434,61445.89,2
"4851",3805,61508.09,2
"4852",4924,61510.45,2
"4853",5224,61517.35,2
"4854",4909,61519.96,2
"4855",4855,61545.57,2
"4856",2915,61557.42,2
"4857",3439,61571.8,2
"4858",2850,61658.22,2
"4859",3990,61658.4,2
"4860",3070,61679.34,2
"4861",2045,61686.17,2
"4862",3734,61689.37,2
"4863",7271,61697.17,2
"4864",5686,61699.36,2
"4865",7511,61728.08,2
"4866",5692,61746.56,2
"4867",2729,61755.81,2
"4868",7210,61765.3,2
"4869",5044,61818.08,2
"4870",9266,61832.99,2
"4871",3021,61859.1,2
"4872",2601,61936.56,2
"4873",2673,61938.93,2
"4874",2876,61945.28,2
"4875",3336,61980.96,2
"4876",1329,61983.65,2
"4877",4228,62003.13,2
"4878",4263,62008.34,2
"4879",2833,62013.22,2
"4880",3419,62024.77,2
"4881",3347,62030.54,2
"4882",5255,62035.64,2
"4883",5176,62044.45,2
"4884",4604,62048.43,2
"4885",9328,62065.21,2
"4886",7485,62076,2
"4887",4523,62076.96,2
"4888",2546,62093.73,2
"4889",3143,62097.27,2
"4890",3250,62098.39,2
"4891",3987,62102,2
"4892",2550,62143.64,2
"4893",3106,62160.68,2
"4894",4152,62183.5,2
"4895",4775,62192.15,2
"4896",2995,62226.03,2
"4897",4834,62262.51,2
"4898",2763,62307.01,2
"4899",1138,62324.38,2
"4900",2853,62358.02,2
"4901",5384,62422.5,2
"4902",1652,62422.95,2
"4903",5199,62447.3,2
"4904",2836,62454.2,2
"4905",4918,62462.2,2
"4906",5205,62468.99,2
"4907",5019,62471.33,2
"4908",3828,62526.01,2
"4909",7309,62528.17,2
"4910",4630,62546.4,2
"4911",5703,62554.54,2
"4912",3918,62561.99,2
"4913",4946,62574.63,2
"4914",3861,62590.22,2
"4915",7374,62613.5,2
"4916",3099,62645.81,2
"4917",5364,62659.61,2
"4918",7322,62674.53,2
"4919",7444,62706.98,2
"4920",2012,62711.4,2
"4921",4962,62722.94,2
"4922",4765,62737.92,2
"4923",2616,62744.12,2
"4924",5685,62753.6,2
"4925",7248,62791.55,2
"4926",3176,62805.85,2
"4927",4863,62808.2,2
"4928",3200,62823.65,2
"4929",2456,62842.14,2
"4930",2511,62844.78,2
"4931",3942,62864.26,2
"4932",3181,62886.63,2
"4933",3643,62909.02,2
"4934",3540,62913.02,2
"4935",5281,62918.43,2
"4936",3586,62938.75,2
"4937",2755,62960.38,2
"4938",2248,62967.44,2
"4939",4972,62979.31,2
"4940",3323,62987.22,2
"4941",3383,63010.12,2
"4942",4329,63039.45,2
"4943",2148,63102.85,2
"4944",9375,63133.87,2
"4945",4941,63143.21,2
"4946",5688,63146.27,2
"4947",2076,63159.49,2
"4948",3650,63177.02,2
"4949",3744,63180.86,2
"4950",2858,63210.58,2
"4951",7518,63219.46,2
"4952",3572,63233.15,2
"4953",4556,63249.9,2
"4954",3849,63266.19,2
"4955",7262,63281.19,2
"4956",3672,63284.83,2
"4957",3025,63355.86,2
"4958",4801,63399.95,2
"4959",4204,63428.13,2
"4960",3868,63428.64,2
"4961",4954,63434.41,2
"4962",4731,63470.11,2
"4963",2670,63480.2,2
"4964",5374,63485.23,2
"4965",2751,63491.35,2
"4966",3903,63492.77,2
"4967",3624,63499.65,2
"4968",5661,63537.51,2
"4969",2744,63544.39,2
"4970",2404,63545.43,2
"4971",3306,63574.51,2
"4972",7369,63577.79,2
"4973",7452,63605.09,2
"4974",2502,63647.83,2
"4975",3355,63676.72,2
"4976",5585,63701.41,2
"4977",7516,63731.91,2
"4978",2559,63812.15,2
"4979",9262,63825.6,2
"4980",4116,63844.87,2
"4981",2898,63858.81,2
"4982",1523,63890.34,2
"4983",7296,63901.16,2
"4984",3915,63906.88,2
"4985",2952,63932.51,2
"4986",3755,63955.48,2
"4987",3647,63981.62,2
"4988",3767,63991.84,2
"4989",1143,64005.82,2
"4990",4525,64025.74,2
"4991",5223,64030.65,2
"4992",7521,64031.44,2
"4993",2871,64105.98,2
"4994",3349,64187.06,2
"4995",3587,64188.38,2
"4996",5581,64229.05,2
"4997",7381,64245.53,2
"4998",3068,64265.5,2
"4999",2999,64313.27,2
"5000",9364,64325.83,2
"5001",3312,64401.43,2
"5002",3311,64403.76,2
"5003",5432,64407.15,2
"5004",2530,64415.08,2
"5005",5381,64450.22,2
"5006",4767,64455.74,2
"5007",2706,64479.29,2
"5008",7455,64485.85,2
"5009",5655,64502.92,2
"5010",9313,64543.72,2
"5011",4553,64548.87,2
"5012",2270,64552.11,2
"5013",3499,64576.77,2
"5014",2692,64606.08,2
"5015",2636,64615.03,2
"5016",3939,64621.33,2
"5017",3702,64644.37,2
"5018",3287,64659.69,2
"5019",4304,64661.24,2
"5020",1651,64661.25,2
"5021",4846,64680.91,2
"5022",4257,64683.33,2
"5023",2684,64726.01,2
"5024",3684,64726.66,2
"5025",5409,64759.69,2
"5026",5129,64804.31,2
"5027",2080,64835.62,2
"5028",3093,64839.06,2
"5029",2949,64875.25,2
"5030",3708,64899.71,2
"5031",5261,64938.32,2
"5032",3000,64952.04,2
"5033",5609,64957.78,2
"5034",7470,64991.61,2
"5035",3778,65039.35,2
"5036",2847,65077.94,2
"5037",3860,65081.95,2
"5038",3513,65083.34,2
"5039",3817,65095.51,2
"5040",2557,65143.66,2
"5041",2758,65162.2,2
"5042",2229,65168.32,2
"5043",4514,65175.3,2
"5044",5073,65187.66,2
"5045",5645,65188.68,2
"5046",4736,65220.18,2
"5047",4564,65221.92,2
"5048",5561,65253.48,2
"5049",5563,65290.56,2
"5050",1358,65295.28,2
"5051",1321,65295.98,2
"5052",3385,65297.06,2
"5053",5391,65299.03,2
"5054",5171,65311,2
"5055",3752,65315.21,2
"5056",1546,65322.12,2
"5057",4529,65325.69,2
"5058",3545,65332.34,2
"5059",4703,65336.63,2
"5060",2764,65342.79,2
"5061",2783,65363.51,2
"5062",4249,65393.44,2
"5063",4635,65394.08,2
"5064",5057,65408.41,2
"5065",4240,65410.37,2
"5066",4666,65416.93,2
"5067",4181,65475.44,2
"5068",4527,65497.51,2
"5069",4676,65551.52,2
"5070",2528,65571.06,2
"5071",1516,65580.6,2
"5072",5428,65583.82,2
"5073",5554,65590.12,2
"5074",9315,65606.64,2
"5075",2360,65612.68,2
"5076",9362,65642.2,2
"5077",2689,65659.7,2
"5078",1770,65662.08,2
"5079",5670,65695.49,2
"5080",3986,65723.41,2
"5081",5053,65788.5,2
"5082",7522,65795.25,2
"5083",2129,65799.97,2
"5084",5371,65832.91,2
"5085",3157,65854.52,2
"5086",2777,65914.06,2
"5087",1679,65921.98,2
"5088",2565,65932.05,2
"5089",2639,65946.77,2
"5090",3077,65972.62,2
"5091",4224,65978.67,2
"5092",2555,66025.84,2
"5093",3712,66042.08,2
"5094",7259,66202.68,2
"5095",2166,66204.82,2
"5096",1548,66216.01,2
"5097",4573,66226.9,2
"5098",5107,66242.15,2
"5099",4327,66246.36,2
"5100",3149,66278.89,2
"5101",9175,66282.36,2
"5102",7506,66286.6,2
"5103",5153,66339.73,2
"5104",5188,66351.16,2
"5105",3831,66399.18,2
"5106",2062,66491.7,2
"5107",3794,66520.46,2
"5108",3039,66523.46,2
"5109",3580,66525.76,2
"5110",5068,66540.23,2
"5111",1817,66547.06,2
"5112",2421,66567.01,2
"5113",2205,66585.27,2
"5114",5691,66604.42,2
"5115",2527,66617.29,2
"5116",1530,66638.28,2
"5117",2468,66686.77,2
"5118",4270,66696.98,2
"5119",2718,66706.78,2
"5120",5540,66758.56,2
"5121",4197,66787.72,2
"5122",3118,66790.06,2
"5123",3795,66808.18,2
"5124",7207,66819.58,2
"5125",2737,66823.17,2
"5126",2390,66834.75,2
"5127",7240,66838.46,2
"5128",2815,66870.28,2
"5129",1645,66972.68,2
"5130",7294,66982.88,2
"5131",1502,66992.99,2
"5132",5085,67003.57,2
"5133",1311,67004.58,2
"5134",3698,67022.51,2
"5135",2617,67049.63,2
"5136",9075,67052.77,2
"5137",7247,67060.83,2
"5138",5653,67065,2
"5139",2712,67072,2
"5140",2791,67096.24,2
"5141",3470,67102.4,2
"5142",9293,67123.3,2
"5143",7246,67140.87,2
"5144",3301,67150.95,2
"5145",5543,67152.53,2
"5146",5168,67155.82,2
"5147",3364,67208.33,2
"5148",4319,67225.21,2
"5149",7277,67234.2,2
"5150",3978,67295.19,2
"5151",4720,67319.13,2
"5152",3273,67394.76,2
"5153",5030,67450.51,2
"5154",7398,67476.71,2
"5155",3258,67478.22,2
"5156",2786,67527.92,2
"5157",5034,67539.1,2
"5158",7432,67543.13,2
"5159",4548,67562,2
"5160",3196,67581.23,2
"5161",7285,67590.26,2
"5162",7251,67594.31,2
"5163",5088,67619.5,2
"5164",4218,67622.33,2
"5165",3628,67636.47,2
"5166",3279,67657.04,2
"5167",2383,67773.27,2
"5168",9372,67773.3,2
"5169",2615,67782.77,2
"5170",2824,67825.66,2
"5171",5421,67838.59,2
"5172",2572,67840.14,2
"5173",4952,67841.53,2
"5174",3401,67851.98,2
"5175",5078,67852.4,2
"5176",3856,67853.96,2
"5177",3337,67863.34,2
"5178",2870,67876.41,2
"5179",2226,67893.92,2
"5180",2969,67907.44,2
"5181",9091,67911.59,2
"5182",7368,67942.96,2
"5183",7337,67994.67,2
"5184",2234,68005.9,2
"5185",3281,68014.69,2
"5186",4904,68052.07,2
"5187",2828,68059.75,2
"5188",4844,68121.63,2
"5189",4672,68128.08,2
"5190",4517,68164.76,2
"5191",7507,68164.96,2
"5192",5352,68172.45,2
"5193",7272,68187.53,2
"5194",7273,68189.72,2
"5195",9170,68201.07,2
"5196",2509,68203.13,2
"5197",3839,68216.83,2
"5198",2734,68217.25,2
"5199",7217,68230.54,2
"5200",4552,68241.05,2
"5201",7202,68243.35,2
"5202",4978,68245.43,2
"5203",3270,68271.7,2
"5204",4698,68279.84,2
"5205",2789,68280.61,2
"5206",3583,68287.79,2
"5207",4161,68301.61,2
"5208",9167,68306.64,2
"5209",2727,68331.48,2
"5210",3599,68355.33,2
"5211",4293,68362.38,2
"5212",2355,68365.78,2
"5213",4558,68399.65,2
"5214",7359,68411.74,2
"5215",2767,68413.59,2
"5216",3808,68430.89,2
"5217",4853,68436.21,2
"5218",3212,68500.9,2
"5219",2899,68504.27,2
"5220",3271,68517.41,2
"5221",2536,68533.35,2
"5222",5400,68535.83,2
"5223",2610,68559.89,2
"5224",5717,68560.59,2
"5225",3297,68619.55,2
"5226",2472,68628.16,2
"5227",2877,68633.37,2
"5228",1441,68638.55,2
"5229",9100,68640.83,2
"5230",3816,68661.09,2
"5231",2798,68675.03,2
"5232",4309,68675.24,2
"5233",5321,68678.4,2
"5234",5092,68693.71,2
"5235",7491,68721.38,2
"5236",2902,68734.43,2
"5237",2428,68784.74,2
"5238",5284,68820.34,2
"5239",4760,68820.6,2
"5240",4178,68922.9,2
"5241",4922,68941.2,2
"5242",5365,68955.15,2
"5243",4201,68974.81,2
"5244",3882,69011.22,2
"5245",4626,69015.08,2
"5246",3266,69085.63,2
"5247",3884,69097.33,2
"5248",7492,69123.66,2
"5249",3345,69132.55,2
"5250",3993,69132.71,2
"5251",1634,69135.32,2
"5252",3544,69135.39,2
"5253",5408,69138.07,2
"5254",3277,69146.49,2
"5255",3686,69161.63,2
"5256",2851,69162.18,2
"5257",2494,69192.04,2
"5258",7227,69194.55,2
"5259",5456,69214.92,2
"5260",5372,69221.34,2
"5261",2780,69244.89,2
"5262",1658,69247.43,2
"5263",3875,69290.61,2
"5264",2306,69303.53,2
"5265",3078,69343.7,2
"5266",5462,69356.35,2
"5267",2215,69357.66,2
"5268",5469,69361.68,2
"5269",4663,69464.14,2
"5270",4011,69490.75,2
"5271",5480,69499.22,2
"5272",2525,69535.81,2
"5273",3102,69555.49,2
"5274",7462,69580.84,2
"5275",2319,69617.18,2
"5276",7196,69654.29,2
"5277",7474,69666.18,2
"5278",2224,69696.4,2
"5279",2872,69715.76,2
"5280",3510,69752.35,2
"5281",3125,69762.14,2
"5282",5145,69767.45,2
"5283",2625,69809.96,2
"5284",4827,69832.79,2
"5285",2571,69844.8,2
"5286",4935,69850.3,2
"5287",2454,69867.02,2
"5288",3820,69898.74,2
"5289",1688,69915.25,2
"5290",5637,69928.53,2
"5291",5389,70002.63,2
"5292",4217,70010.56,2
"5293",2432,70014.65,2
"5294",2808,70031.04,2
"5295",3728,70043.7,2
"5296",1508,70147.4,2
"5297",4244,70201.9,2
"5298",5239,70283.21,2
"5299",2495,70291.95,2
"5300",3148,70305.85,2
"5301",5103,70337.61,2
"5302",1206,70342.73,2
"5303",3680,70374.44,2
"5304",4119,70422.92,2
"5305",465,70443.86,2
"5306",3739,70444.06,2
"5307",2249,70445.7,2
"5308",4549,70509.7,2
"5309",2644,70540.21,2
"5310",3897,70549.62,2
"5311",2414,70575.15,2
"5312",3003,70576.08,2
"5313",2797,70579.51,2
"5314",5336,70591.14,2
"5315",4629,70592.78,2
"5316",3091,70611.73,2
"5317",9189,70613.72,2
"5318",3974,70615.44,2
"5319",5360,70630.47,2
"5320",4595,70635.9,2
"5321",2119,70651.17,2
"5322",2207,70676.57,2
"5323",2792,70697.83,2
"5324",1446,70698.82,2
"5325",9079,70713.03,2
"5326",5112,70735.45,2
"5327",1503,70800.98,2
"5328",5340,70814.74,2
"5329",5612,70823.88,2
"5330",2162,70839.11,2
"5331",3112,70849.63,2
"5332",3367,70870.46,2
"5333",3291,70893.21,2
"5334",4600,70899.86,2
"5335",3227,70904.19,2
"5336",5589,70925.96,2
"5337",3777,70932.11,2
"5338",2669,70939.93,2
"5339",2578,70963.43,2
"5340",3116,71067.74,2
"5341",4836,71073.3,2
"5342",3283,71079.38,2
"5343",1112,71079.69,2
"5344",4510,71108.21,2
"5345",1178,71108.99,2
"5346",5309,71126.45,2
"5347",5124,71129.79,2
"5348",4876,71132.94,2
"5349",2209,71164.92,2
"5350",5631,71172.39,2
"5351",3571,71184.08,2
"5352",3649,71226.18,2
"5353",4203,71231.06,2
"5354",9066,71233.82,2
"5355",7266,71266.11,2
"5356",3234,71290.49,2
"5357",7314,71316.06,2
"5358",2251,71329.17,2
"5359",3925,71337.11,2
"5360",4872,71388.25,2
"5361",2722,71394.35,2
"5362",3498,71401.57,2
"5363",4223,71405.06,2
"5364",7193,71423.66,2
"5365",1783,71454.43,2
"5366",3299,71505.59,2
"5367",5553,71517.21,2
"5368",7355,71555.61,2
"5369",5356,71559.36,2
"5370",3158,71564.26,2
"5371",3543,71573.36,2
"5372",2810,71596.17,2
"5373",1683,71612.59,2
"5374",3371,71615.38,2
"5375",4150,71625.17,2
"5376",3685,71646.46,2
"5377",2244,71683.02,2
"5378",461,71683.58,2
"5379",3714,71707.49,2
"5380",4950,71709.53,2
"5381",1458,71711.27,2
"5382",3253,71744.67,2
"5383",5529,71749.15,2
"5384",2590,71776.08,2
"5385",3360,71792.76,2
"5386",3878,71806.29,2
"5387",3294,71833.17,2
"5388",9220,71838.97,2
"5389",2576,71845.74,2
"5390",4831,71858.51,2
"5391",7390,71863.9,2
"5392",3332,71870.34,2
"5393",1539,71872.57,2
"5394",2198,71877.65,2
"5395",2827,71881.74,2
"5396",3352,71920.82,2
"5397",1349,71926.37,2
"5398",3802,71968.66,2
"5399",3651,72020.69,2
"5400",4776,72024.16,2
"5401",5385,72050.86,2
"5402",4261,72082.72,2
"5403",4739,72104.4,2
"5404",2845,72166.64,2
"5405",4845,72173.38,2
"5406",3869,72183.73,2
"5407",9110,72219,2
"5408",5080,72289.68,2
"5409",5438,72301.76,2
"5410",2756,72317.04,2
"5411",5128,72318.66,2
"5412",3830,72354.15,2
"5413",2526,72372.04,2
"5414",2377,72385.09,2
"5415",7312,72398.84,2
"5416",2384,72442.38,2
"5417",4906,72488.82,2
"5418",4709,72493.54,2
"5419",4958,72571.53,2
"5420",3339,72621.28,2
"5421",4822,72625.58,2
"5422",2503,72631.54,2
"5423",9317,72649.92,2
"5424",2566,72662.26,2
"5425",1479,72669.99,2
"5426",2575,72678.1,2
"5427",3328,72695.44,2
"5428",4714,72695.67,2
"5429",3573,72699.97,2
"5430",2213,72742.24,2
"5431",1693,72748.59,2
"5432",2573,72773.83,2
"5433",1149,72785.94,2
"5434",5230,72792.02,2
"5435",4835,72805.12,2
"5436",3937,72862.53,2
"5437",3904,72863.9,2
"5438",9171,72871.45,2
"5439",4288,72885.13,2
"5440",3719,72900.63,2
"5441",5009,72904.61,2
"5442",2838,72907.62,2
"5443",4793,72916.72,2
"5444",3930,72918.89,2
"5445",2419,72938.77,2
"5446",2768,72951.69,2
"5447",2790,72952.86,2
"5448",3316,72960.44,2
"5449",2634,72969.29,2
"5450",7261,72970.81,2
"5451",1459,73004.43,2
"5452",4823,73017.13,2
"5453",7239,73019.5,2
"5454",1455,73039.89,2
"5455",4693,73042.19,2
"5456",3558,73078.88,2
"5457",2622,73082.5,2
"5458",4294,73083.73,2
"5459",4532,73093.91,2
"5460",5075,73097.58,2
"5461",3012,73103.03,2
"5462",3710,73123,2
"5463",2569,73136.89,2
"5464",1477,73165.55,2
"5465",5452,73214.98,2
"5466",4637,73229.97,2
"5467",5338,73266.24,2
"5468",2556,73276.48,2
"5469",2852,73303.57,2
"5470",1333,73328.33,2
"5471",2040,73335.84,2
"5472",3114,73348.02,2
"5473",3765,73366.6,2
"5474",2843,73385.11,2
"5475",5095,73439.89,2
"5476",4302,73445.7,2
"5477",3427,73445.78,2
"5478",2052,73455.95,2
"5479",2592,73478.35,2
"5480",7313,73485.15,2
"5481",3484,73485.31,2
"5482",4267,73572.18,2
"5483",4255,73585.09,2
"5484",2730,73687.98,2
"5485",7228,73699.18,2
"5486",9128,73703.56,2
"5487",2742,73761.5,2
"5488",3652,73817.65,2
"5489",2857,73857.62,2
"5490",5266,73867.44,2
"5491",3497,73890.45,2
"5492",3888,73925.01,2
"5493",2212,73954.22,2
"5494",4945,73965.25,2
"5495",5028,73970.41,2
"5496",5723,74026.06,2
"5497",2136,74033.63,2
"5498",5277,74051.74,2
"5499",3906,74074.92,2
"5500",3309,74083.98,2
"5501",4562,74085.97,2
"5502",3216,74108.03,2
"5503",7471,74152.16,2
"5504",2466,74152.76,2
"5505",4936,74154.65,2
"5506",4715,74163.97,2
"5507",1491,74175.02,2
"5508",1456,74211.3,2
"5509",9219,74219.62,2
"5510",2881,74227.26,2
"5511",2517,74248.25,2
"5512",2606,74255.63,2
"5513",3559,74276.29,2
"5514",7447,74281.31,2
"5515",5267,74349.44,2
"5516",7338,74378.92,2
"5517",2581,74391.95,2
"5518",1447,74407.73,2
"5519",2736,74444.57,2
"5520",4843,74458.05,2
"5521",5174,74503.13,2
"5522",3206,74568.51,2
"5523",3535,74575.5,2
"5524",2724,74619.02,2
"5525",1506,74715.25,2
"5526",2825,74747.72,2
"5527",3353,74760.23,2
"5528",2217,74786.15,2
"5529",3236,74787.88,2
"5530",3037,74831.42,2
"5531",3519,74869.7,2
"5532",7468,74873.01,2
"5533",4031,74877.19,2
"5534",5355,74891.01,2
"5535",4613,74910.39,2
"5536",5280,74917.73,2
"5537",1675,74933.5,2
"5538",7260,74944.59,2
"5539",4890,74951.83,2
"5540",2646,74994.44,2
"5541",2920,74996.53,2
"5542",1880,74999.13,2
"5543",1796,75003.45,2
"5544",5511,75011.66,2
"5545",4981,75016.52,2
"5546",4520,75024.67,2
"5547",2687,75053.87,2
"5548",9049,75073.25,2
"5549",5232,75076.8,2
"5550",9300,75146.93,2
"5551",4226,75172.39,2
"5552",5663,75179.3,2
"5553",7481,75216.96,2
"5554",1324,75230.68,2
"5555",3333,75233.22,2
"5556",4848,75255.97,2
"5557",3224,75270.73,2
"5558",3985,75274.19,2
"5559",2418,75276.96,2
"5560",7231,75355.51,2
"5561",1524,75365.01,2
"5562",1126,75372.95,2
"5563",7238,75390.79,2
"5564",5677,75395.65,2
"5565",4669,75436.55,2
"5566",5330,75442.82,2
"5567",3578,75500.91,2
"5568",3356,75560.14,2
"5569",2863,75573.45,2
"5570",3450,75672.95,2
"5571",2532,75709.32,2
"5572",4727,75715.66,2
"5573",1895,75716.07,2
"5574",4619,75730.22,2
"5575",2735,75780.55,2
"5576",2425,75785.3,2
"5577",5339,75845.29,2
"5578",4037,75857.4,2
"5579",2492,75871.3,2
"5580",3772,75884.26,2
"5581",4308,75918.45,2
"5582",2844,75959.22,2
"5583",2829,75968.28,2
"5584",7385,75991.74,2
"5585",2717,76013.39,2
"5586",4237,76014.76,2
"5587",3096,76016.11,2
"5588",4878,76033.14,2
"5589",2746,76037.81,2
"5590",3244,76042.65,2
"5591",5447,76049.66,2
"5592",4546,76057.11,2
"5593",7209,76065.23,2
"5594",4560,76097.56,2
"5595",3466,76099.9,2
"5596",5377,76103.33,2
"5597",2657,76111.43,2
"5598",4108,76145.96,2
"5599",3130,76175.19,2
"5600",2812,76178.28,2
"5601",5555,76178.6,2
"5602",5002,76203.64,2
"5603",5506,76225.49,2
"5604",3144,76231.39,2
"5605",2583,76310.27,2
"5606",2884,76320.45,2
"5607",5142,76350.73,2
"5608",3496,76371.63,2
"5609",1162,76376.59,2
"5610",4718,76379.06,2
"5611",2795,76394.08,2
"5612",1347,76399.64,2
"5613",4968,76431.38,2
"5614",3211,76432.18,2
"5615",3380,76433,2
"5616",3693,76522.44,2
"5617",5466,76575.5,2
"5618",4534,76594.83,2
"5619",2300,76611.94,2
"5620",2665,76615.7,2
"5621",3591,76637.98,2
"5622",5550,76647.75,2
"5623",3955,76683.51,2
"5624",3188,76739.21,2
"5625",4536,76777.89,2
"5626",4808,76780.08,2
"5627",1487,76825.67,2
"5628",2554,76838.03,2
"5629",5658,76850.54,2
"5630",2804,76852.46,2
"5631",4590,76879.45,2
"5632",5406,76918.63,2
"5633",3441,76935.94,2
"5634",2883,76959.71,2
"5635",5348,76978.26,2
"5636",2896,77000.96,2
"5637",3217,77004.6,2
"5638",4991,77011.11,2
"5639",3276,77011.35,2
"5640",9178,77015.02,2
"5641",3938,77024.4,2
"5642",3340,77024.41,2
"5643",2117,77049.58,2
"5644",2155,77084.89,2
"5645",3608,77106.91,2
"5646",7429,77107,2
"5647",5000,77110.98,2
"5648",5571,77143.95,2
"5649",3033,77172.09,2
"5650",4168,77176.96,2
"5651",4921,77194.23,2
"5652",3061,77225.4,2
"5653",3218,77240.69,2
"5654",3321,77320.88,2
"5655",5256,77321.85,2
"5656",4960,77329.45,2
"5657",5301,77334.91,2
"5658",1795,77352.62,2
"5659",7269,77361.91,2
"5660",2908,77372.31,2
"5661",2860,77390.64,2
"5662",5037,77398.49,2
"5663",5179,77440.56,2
"5664",7448,77443.11,2
"5665",3653,77511.33,2
"5666",2406,77524.84,2
"5667",3851,77538.98,2
"5668",2147,77566.97,2
"5669",2107,77571.11,2
"5670",9348,77606.12,2
"5671",2169,77637.88,2
"5672",2821,77701.87,2
"5673",7523,77758.07,2
"5674",9340,77776.01,2
"5675",2905,77802.39,2
"5676",2106,77806.58,2
"5677",5134,77824.43,2
"5678",3381,77839.66,2
"5679",3133,77860.38,2
"5680",3473,77863.81,2
"5681",7298,77867.99,2
"5682",5215,77892.93,2
"5683",3187,77893.41,2
"5684",2598,77927.59,2
"5685",2882,77929.15,2
"5686",5547,77930.65,2
"5687",7265,77991.22,2
"5688",2041,77996.07,2
"5689",2818,78035.56,2
"5690",5577,78058.22,2
"5691",5610,78075.63,2
"5692",793,78094.3,2
"5693",3314,78102.63,2
"5694",2703,78127.61,2
"5695",1804,78134.31,2
"5696",3732,78143.03,2
"5697",4643,78166.08,2
"5698",7305,78166.69,2
"5699",3076,78190.08,2
"5700",2597,78220.12,2
"5701",3081,78248.41,2
"5702",7430,78250.91,2
"5703",3370,78255.73,2
"5704",5689,78308.19,2
"5705",3508,78323.17,2
"5706",2740,78346.4,2
"5707",2504,78361.17,2
"5708",3251,78430.47,2
"5709",3088,78437.5,2
"5710",3219,78484.4,2
"5711",4194,78497.91,2
"5712",5410,78518.97,2
"5713",7483,78573.4,2
"5714",4712,78619.18,2
"5715",2771,78621.81,2
"5716",2387,78630.42,2
"5717",4967,78665.71,2
"5718",3597,78668.76,2
"5719",5312,78681.7,2
"5720",4283,78729.09,2
"5721",7332,78734.3,2
"5722",3233,78747.76,2
"5723",3363,78777.3,2
"5724",2485,78788.16,2
"5725",7510,78805.49,2
"5726",2840,78839.78,2
"5727",7365,78851.13,2
"5728",5016,78861.11,2
"5729",5191,78913.41,2
"5730",3147,78918.97,2
"5731",7352,78922,2
"5732",7274,79003.86,2
"5733",4966,79009.48,2
"5734",4711,79039.84,2
"5735",5485,79053.28,2
"5736",3122,79065.49,2
"5737",3375,79115.79,2
"5738",3948,79141.94,2
"5739",2997,79142.87,2
"5740",2710,79191.57,2
"5741",2793,79218.83,2
"5742",3833,79275.1,2
"5743",7203,79306,2
"5744",2781,79322.8,2
"5745",7386,79334.59,2
"5746",2980,79357.52,2
"5747",4272,79380.61,2
"5748",1542,79380.72,2
"5749",5061,79422.88,2
"5750",2420,79462.48,2
"5751",4771,79582,2
"5752",5359,79606.98,2
"5753",3303,79620.39,2
"5754",4229,79620.43,2
"5755",7213,79625.89,2
"5756",4963,79635.41,2
"5757",3108,79658.6,2
"5758",3047,79659.79,2
"5759",3813,79666.14,2
"5760",3749,79706.35,2
"5761",4927,79734.09,2
"5762",2822,79746.11,2
"5763",2631,79750.82,2
"5764",1844,79753.68,2
"5765",4344,79830.04,2
"5766",4211,79851.27,2
"5767",7457,79870.07,2
"5768",3458,79874.83,2
"5769",3515,79880.55,2
"5770",3880,79881.07,2
"5771",3495,79887.44,2
"5772",5298,79910.4,2
"5773",5518,80023.29,2
"5774",3609,80045.44,2
"5775",3673,80047.48,2
"5776",2388,80055.12,2
"5777",2759,80086.84,2
"5778",2118,80104.21,2
"5779",2694,80107.41,2
"5780",3476,80125.65,2
"5781",4871,80130.65,2
"5782",2407,80142.88,2
"5783",4923,80143.48,2
"5784",3151,80147.93,2
"5785",3387,80160.54,2
"5786",786,80163.62,2
"5787",2489,80175.53,2
"5788",3305,80178.07,2
"5789",3245,80180.72,2
"5790",9050,80232.78,2
"5791",7235,80241.48,2
"5792",4785,80243.76,2
"5793",3390,80246.62,2
"5794",7224,80274.76,2
"5795",3634,80323.78,2
"5796",3177,80372.52,2
"5797",3232,80382.51,2
"5798",7508,80384.2,2
"5799",2650,80386.41,2
"5800",1469,80386.84,2
"5801",3912,80455.88,2
"5802",3504,80493.76,2
"5803",2889,80518.75,2
"5804",3526,80541.45,2
"5805",9222,80604.01,2
"5806",4807,80608.18,2
"5807",5517,80625.34,2
"5808",2493,80629.55,2
"5809",3502,80688.83,2
"5810",3193,80740.07,2
"5811",1636,80751.57,2
"5812",5099,80752.81,2
"5813",4796,80766.4,2
"5814",2553,80780.95,2
"5815",3968,80817.54,2
"5816",2422,80827.98,2
"5817",3641,80828.85,2
"5818",2567,80830.23,2
"5819",9371,80871.92,2
"5820",3528,80895.31,2
"5821",1672,80902.43,2
"5822",7453,80909.53,2
"5823",2842,80910.1,2
"5824",1809,80937.97,2
"5825",2725,80943.86,2
"5826",3329,80959.22,2
"5827",5660,80961.54,2
"5828",4260,81000.91,2
"5829",2152,81020.03,2
"5830",3010,81075.89,2
"5831",7280,81103.77,2
"5832",5272,81108.98,2
"5833",3891,81139.79,2
